,roberta sentiment
3717,-0.01703864509639408
3718,-0.01703864509639408
3719,-0.01703864509639408
3720,0.9042180796630475
3721,-0.01703864509639408
3722,0.9920500185972628
3723,-0.7557584214821123
3724,-0.5826852670939009
3725,-0.7982318436280296
3726,0.8305784935405713
3727,0.9159456405612347
3728,0.8918508158065556
3729,-0.01703864509639408
3730,-0.01703864509639408
3731,-0.01703864509639408
3732,-0.6713372924805042
3733,-0.01703864509639408
3734,-0.01703864509639408
3735,0.5657098021585076
3736,-0.01703864509639408
3737,-0.01703864509639408
3738,-0.01703864509639408
3739,-0.7212386557846521
3740,-0.5711066067981302
3741,-0.01703864509639408
3742,-0.9797154013969155
3743,-0.7043578845273072
3744,-0.01703864509639408
3745,0.9046892205243342
3746,-0.01703864509639408
3747,-0.01703864509639408
3748,0.7008878451078482
3749,-0.01703864509639408
3750,-0.6789696274315212
3751,-0.01703864509639408
3752,-0.01703864509639408
3753,-0.8132260914158435
3754,-0.01703864509639408
3755,-0.01703864509639408
3756,0.7117400713663254
3757,0.9258741440780238
3758,-0.01703864509639408
3759,0.9820410315792086
3760,-0.01703864509639408
3761,-0.01703864509639408
3762,-0.01703864509639408
3763,-0.9279259221034246
3764,0.9407991172540182
3765,-0.01703864509639408
3766,0.6876992697837283
3767,-0.01703864509639408
3768,-0.695829328426739
3769,-0.8321309553541664
3770,0.8024825240091503
3771,-0.01703864509639408
3772,-0.01703864509639408
3773,-0.8077343480951242
3774,-0.01703864509639408
3775,0.9743527746824877
3776,-0.01703864509639408
3777,-0.8183685216408895
3778,-0.9488360134880303
3779,-0.9514544835634345
3780,-0.01703864509639408
3781,-0.01703864509639408
3782,-0.7719420365663986
3783,0.9752186154540881
3784,-0.01703864509639408
3785,-0.01703864509639408
3786,-0.01703864509639408
3787,-0.01703864509639408
3788,-0.01703864509639408
3789,-0.01703864509639408
3790,-0.01703864509639408
3791,-0.5422661955053885
3792,-0.01703864509639408
3793,-0.01703864509639408
3794,-0.01703864509639408
3795,-0.01703864509639408
3796,0.6959379872785231
3797,-0.9044246172325038
3798,-0.01703864509639408
3799,-0.9483076644150376
3800,0.6359978078352282
3801,0.6321479524406209
3802,-0.7000712499488938
3803,-0.9038573126748805
3804,0.8587819581592984
3805,-0.7877945300313252
3806,0.8924468469715557
3807,0.9190427853416515
3808,-0.01703864509639408
3809,-0.9545735561166465
3810,-0.01703864509639408
3811,-0.01703864509639408
3812,-0.01703864509639408
3813,-0.01703864509639408
3814,-0.01703864509639408
3815,-0.7644500883618804
3816,-0.01703864509639408
3817,-0.554507282792165
3818,-0.01703864509639408
3819,-0.01703864509639408
3820,0.6012582131529581
3821,-0.01703864509639408
3822,-0.01703864509639408
3823,-0.9454989494728683
3824,-0.01703864509639408
3825,0.5029492088775018
3826,-0.01703864509639408
3827,0.9248301860905339
3828,-0.01703864509639408
3829,0.737328005946224
3830,-0.5598776271026046
3831,-0.01703864509639408
3832,-0.01703864509639408
3833,0.57297683756497
3834,-0.01703864509639408
3835,-0.5365254678371483
3836,-0.01703864509639408
3837,-0.01703864509639408
3838,0.9643728205256205
3839,-0.01703864509639408
3840,-0.978878409734216
3841,0.6942976306214611
3842,0.9644209636245508
3843,-0.01703864509639408
3844,0.8592597141028809
3845,0.537903793734384
3846,0.942472978077893
3847,-0.01703864509639408
3848,-0.01703864509639408
3849,-0.01703864509639408
3850,-0.01703864509639408
3851,-0.01703864509639408
3852,0.9560272204511395
3853,-0.01703864509639408
3854,-0.01703864509639408
3855,-0.8026474110604482
3856,-0.01703864509639408
3857,-0.01703864509639408
3858,-0.01703864509639408
3859,-0.7151500850390267
3860,-0.01703864509639408
3861,0.9628628054900896
3862,-0.6854383204061048
3863,-0.01703864509639408
3864,0.5728173405807278
3865,0.8520593195254721
3866,-0.01703864509639408
3867,-0.8938731322154354
3868,-0.845983305186056
3869,-0.01703864509639408
3870,-0.01703864509639408
3871,-0.01703864509639408
3872,-0.5915031105433846
3873,-0.01703864509639408
3874,-0.5600795096141492
3875,-0.01703864509639408
3876,-0.01703864509639408
3877,0.9773294392140548
3878,-0.01703864509639408
3879,-0.01703864509639408
3880,0.9443802043049793
3881,-0.01703864509639408
3882,-0.01703864509639408
3883,-0.8690134079449282
3884,-0.7054871035754979
3885,-0.01703864509639408
3886,-0.7058135701369459
3887,-0.8508230341453091
3888,-0.9421862632609813
3889,0.5466449512298465
3890,-0.01703864509639408
3891,0.8414573638805176
3892,-0.01703864509639408
3893,-0.973793555225448
3894,-0.01703864509639408
3895,-0.01703864509639408
3896,-0.01703864509639408
3897,-0.01703864509639408
3898,-0.01703864509639408
3899,-0.01703864509639408
3900,0.9761129378300173
3901,-0.01703864509639408
3902,-0.01703864509639408
3903,0.6084325761565178
3904,-0.01703864509639408
3905,0.7872255717031281
3906,-0.01703864509639408
3907,-0.01703864509639408
3908,-0.01703864509639408
3909,0.9172679220112424
3910,-0.01703864509639408
3911,-0.01703864509639408
3912,-0.01703864509639408
3913,-0.01703864509639408
3914,-0.01703864509639408
3915,-0.01703864509639408
3916,-0.01703864509639408
3917,-0.01703864509639408
3918,0.7394891778325531
3919,0.9528993277881999
3920,-0.01703864509639408
3921,-0.01703864509639408
3922,0.9016561440409671
3923,-0.01703864509639408
3924,-0.7585316722330848
3925,-0.01703864509639408
3926,-0.01703864509639408
3927,-0.6246825258160477
3928,-0.01703864509639408
3929,0.5996365992290674
3930,-0.01703864509639408
3931,-0.01703864509639408
3932,-0.01703864509639408
3933,-0.01703864509639408
3934,-0.01703864509639408
3935,-0.8933211403483117
3936,-0.527832116561425
3937,-0.01703864509639408
3938,-0.01703864509639408
3939,-0.01703864509639408
3940,-0.01703864509639408
3941,-0.7974240685788031
3942,-0.6718161509378027
3943,-0.01703864509639408
3944,-0.01703864509639408
3945,-0.01703864509639408
3946,-0.01703864509639408
3947,-0.9949042428555962
3948,-0.7460581995552888
3949,-0.01703864509639408
3950,-0.01703864509639408
3951,-0.01703864509639408
3952,-0.01703864509639408
3953,0.8689188980191658
3954,-0.01703864509639408
3955,-0.01703864509639408
3956,0.5855668091920857
3957,-0.5909068343753363
3958,-0.5872413437743423
3959,-0.01703864509639408
3960,-0.01703864509639408
3961,0.9620786119842324
3962,-0.601395108606023
3963,-0.8839011406576279
3964,0.9487901979180561
3965,-0.7957597628738
3966,-0.6774514660446447
3967,-0.8805683641958058
3968,-0.01703864509639408
3969,-0.01703864509639408
3970,0.7349348161734476
3971,-0.01703864509639408
3972,-0.6990208606313942
3973,0.650557052711334
3974,0.6775902602713318
3975,-0.01703864509639408
3976,0.8803262399336288
3977,-0.01703864509639408
3978,0.9244838130314366
3979,-0.01703864509639408
3980,-0.01703864509639408
3981,0.8829232109915719
3982,-0.6938183434088284
3983,-0.614963193651481
3984,-0.7677703084174932
3985,-0.01703864509639408
3986,-0.01703864509639408
3987,-0.5737018628347372
3988,-0.01703864509639408
3989,-0.01703864509639408
3990,-0.01703864509639408
3991,-0.01703864509639408
3992,-0.01703864509639408
3993,0.6834567357539534
3994,-0.9170066262605598
3995,-0.01703864509639408
3996,0.9789821685250404
3997,-0.01703864509639408
3998,-0.01703864509639408
3999,-0.5588529018543821
4000,0.9578673158430763
4001,-0.01703864509639408
4002,-0.01703864509639408
4003,0.9152204927899432
4004,-0.01703864509639408
4005,0.9730075241967309
4006,0.6899367601195064
4007,-0.6748756877503529
4008,0.6375225843044005
4009,-0.01703864509639408
4010,-0.01703864509639408
4011,0.4766844227521469
4012,-0.8592794980990061
4013,-0.01703864509639408
4014,0.8367611454566253
4015,-0.792012012499443
4016,-0.01703864509639408
4017,-0.01703864509639408
4018,-0.01703864509639408
4019,-0.8658380459414402
4020,0.5853523090235696
4021,-0.01703864509639408
4022,0.8914218767202852
4023,-0.01703864509639408
4024,-0.01703864509639408
4025,0.9411751969326845
4026,-0.01703864509639408
4027,-0.01703864509639408
4028,-0.01703864509639408
4029,-0.01703864509639408
4030,-0.01703864509639408
4031,-0.01703864509639408
4032,-0.01703864509639408
4033,-0.01703864509639408
4034,-0.5991248491125759
4035,-0.01703864509639408
4036,-0.9789460305754616
4037,-0.01703864509639408
4038,-0.01703864509639408
4039,0.7759037971031759
4040,-0.01703864509639408
4041,-0.01703864509639408
4042,0.7965068384178868
4043,-0.01703864509639408
4044,-0.8901132541902029
4045,-0.9433212398807999
4046,-0.01703864509639408
4047,-0.01703864509639408
4048,-0.01703864509639408
4049,-0.01703864509639408
4050,-0.6174940751372284
4051,-0.01703864509639408
4052,0.7414371358163678
4053,-0.01703864509639408
4054,-0.7711436328837578
4055,-0.01703864509639408
4056,-0.01703864509639408
4057,-0.01703864509639408
4058,-0.7979925981516663
4059,-0.01703864509639408
4060,-0.01703864509639408
4061,-0.937655176891435
4062,-0.01703864509639408
4063,-0.882671654112047
4064,-0.01703864509639408
4065,-0.8785973759254798
4066,0.5653464013875749
4067,-0.01703864509639408
4068,-0.01703864509639408
4069,-0.01703864509639408
4070,-0.01703864509639408
4071,-0.01703864509639408
4072,-0.7806759052211834
4073,-0.01703864509639408
4074,-0.01703864509639408
4075,-0.9550042714750148
4076,-0.01703864509639408
4077,-0.49687592019699467
4078,-0.01703864509639408
4079,-0.01703864509639408
4080,-0.01703864509639408
4081,-0.8612626752709696
4082,-0.7337932857220951
4083,-0.5651238161184748
4084,-0.01703864509639408
4085,0.9460129046167917
4086,-0.8495833187224745
4087,-0.5518199668602751
4088,0.7978863893303624
4089,-0.5356327992317929
4090,-0.01703864509639408
4091,-0.01703864509639408
4092,-0.8591566290704385
4093,-0.01703864509639408
4094,-0.6720569889339779
4095,-0.8571068723201835
4096,0.9610963335140742
4097,-0.01703864509639408
4098,-0.01703864509639408
4099,-0.5734285619347033
4100,-0.8580021747083046
4101,-0.01703864509639408
4102,-0.8358244988041554
4103,-0.9949530597129085
4104,-0.01703864509639408
4105,0.9825595805302817
4106,0.8036499022820657
4107,-0.9404986210156571
4108,0.9616344214582245
4109,-0.01703864509639408
4110,0.986628652402079
4111,-0.01703864509639408
4112,-0.01703864509639408
4113,-0.01703864509639408
4114,0.9872569014678899
4115,0.5235252998569336
4116,-0.01703864509639408
4117,-0.01703864509639408
4118,-0.6580918764492504
4119,-0.01703864509639408
4120,-0.9598870597199523
4121,-0.01703864509639408
4122,-0.01703864509639408
4123,-0.01703864509639408
4124,-0.6701934345001961
4125,0.9244709503714171
4126,-0.01703864509639408
4127,-0.5795690733265028
4128,-0.01703864509639408
4129,0.8360940634077076
4130,-0.01703864509639408
4131,-0.01703864509639408
4132,-0.01703864509639408
4133,0.8962786333913737
4134,-0.01703864509639408
4135,-0.8760340315358736
4136,-0.01703864509639408
4137,-0.751087499622925
4138,-0.8037520073023158
4139,0.8138855171195115
4140,-0.4955162451567873
4141,-0.5789752471889346
4142,0.5350429543937546
4143,-0.01703864509639408
4144,0.9578177027258581
4145,-0.01703864509639408
4146,0.8833950256112406
4147,-0.6613671384455567
4148,-0.01703864509639408
4149,0.5363643170823323
4150,0.9547791136739112
4151,-0.01703864509639408
4152,-0.01703864509639408
4153,-0.01703864509639408
4154,-0.01703864509639408
4155,-0.01703864509639408
4156,-0.01703864509639408
4157,0.9168888410452383
4158,-0.9877862305530745
4159,-0.01703864509639408
4160,-0.01703864509639408
4161,-0.01703864509639408
4162,-0.01703864509639408
4163,-0.9296549698638594
4164,-0.01703864509639408
4165,-0.9017866081640221
4166,-0.6160220355741363
4167,-0.01703864509639408
4168,-0.01703864509639408
4169,0.8594032246382416
4170,-0.8698906413582601
4171,-0.6636717596164844
4172,-0.01703864509639408
4173,-0.767499825052511
4174,0.8820274185973546
4175,-0.5608719107221143
4176,-0.6474783444102784
4177,-0.01703864509639408
4178,-0.01703864509639408
4179,-0.8865217545097022
4180,-0.819013063409392
4181,0.7672722172209275
4182,-0.9106426720889924
4183,-0.9420905283199789
4184,-0.01703864509639408
4185,-0.01703864509639408
4186,-0.01703864509639408
4187,0.5379779071564014
4188,-0.9750539734058379
4189,-0.8261972877856333
4190,-0.01703864509639408
4191,0.8988882221062883
4192,-0.8269560622252616
4193,0.9811539367931951
4194,-0.7314684517997081
4195,0.6581145392311897
4196,-0.01703864509639408
4197,-0.01703864509639408
4198,-0.01703864509639408
4199,0.39315951490009016
4200,-0.01703864509639408
4201,-0.9800510555726633
4202,-0.5979128802849263
4203,-0.7629473621670274
4204,-0.01703864509639408
4205,-0.01703864509639408
4206,0.9732151642799033
4207,-0.01703864509639408
4208,-0.01703864509639408
4209,-0.8616413887324017
4210,-0.8957764996445159
4211,-0.01703864509639408
4212,-0.01703864509639408
4213,-0.01703864509639408
4214,-0.01703864509639408
4215,-0.01703864509639408
4216,-0.5806431666888956
4217,-0.01703864509639408
4218,0.8538881447772012
4219,0.7883459093908292
4220,-0.5871509989003957
4221,0.9266750590419065
4222,-0.01703864509639408
4223,-0.01703864509639408
4224,-0.8725043951249906
4225,-0.9704618200265798
4226,-0.01703864509639408
4227,-0.5574827835592542
4228,-0.01703864509639408
4229,-0.01703864509639408
4230,-0.01703864509639408
4231,-0.6666127149538069
4232,-0.8994180411975687
4233,-0.01703864509639408
4234,0.6668043685880981
4235,-0.01703864509639408
4236,-0.6958562175112559
4237,-0.01703864509639408
4238,-0.01703864509639408
4239,-0.01703864509639408
4240,-0.01703864509639408
4241,0.9692460536516864
4242,-0.01703864509639408
4243,-0.01703864509639408
4244,0.7206731274991269
4245,-0.01703864509639408
4246,0.8777659580821224
4247,-0.01703864509639408
4248,0.5839344151340834
4249,0.9325765699603907
4250,-0.01703864509639408
4251,-0.9025619815601518
4252,-0.7110062259868302
4253,-0.01703864509639408
4254,-0.8060402132690282
4255,-0.01703864509639408
4256,-0.01703864509639408
4257,-0.01703864509639408
4258,-0.7887123114490996
4259,-0.01703864509639408
4260,-0.01703864509639408
4261,-0.8519090101555294
4262,-0.9045956293600015
4263,-0.01703864509639408
4264,-0.9875554989326288
4265,-0.01703864509639408
4266,-0.01703864509639408
4267,-0.5691789228165366
4268,-0.8001625901477231
4269,-0.01703864509639408
4270,-0.7194731638208286
4271,0.6482630891729938
4272,-0.01703864509639408
4273,-0.554287025052021
4274,-0.01703864509639408
4275,-0.01703864509639408
4276,-0.01703864509639408
4277,-0.6354725213003353
4278,-0.01703864509639408
4279,0.8469713412278421
4280,-0.01703864509639408
4281,-0.9493388209932699
4282,-0.01703864509639408
4283,0.9012899869857445
4284,-0.01703864509639408
4285,-0.9292942641264547
4286,-0.7876406068664248
4287,-0.01703864509639408
4288,0.8788024434766485
4289,-0.01703864509639408
4290,-0.8002681252106452
4291,-0.01703864509639408
4292,-0.01703864509639408
4293,-0.01703864509639408
4294,-0.01703864509639408
4295,0.7485857734998885
4296,-0.01703864509639408
4297,-0.9559925525198487
4298,0.6862049349432688
4299,-0.01703864509639408
4300,0.987667526576323
4301,0.6227376916210949
4302,0.6229412279032135
4303,-0.5206704937163609
4304,0.8956323766015353
4305,-0.01703864509639408
4306,-0.01703864509639408
4307,-0.01703864509639408
4308,-0.01703864509639408
4309,-0.9086462647524374
4310,0.5426851507174533
4311,-0.01703864509639408
4312,0.9500199907174471
4313,-0.01703864509639408
4314,-0.9372266665604987
4315,0.5584091400837085
4316,-0.01703864509639408
4317,-0.01703864509639408
4318,-0.5539342819136759
4319,-0.01703864509639408
4320,-0.01703864509639408
4321,-0.01703864509639408
4322,-0.01703864509639408
4323,-0.01703864509639408
4324,-0.01703864509639408
4325,-0.01703864509639408
4326,-0.01703864509639408
4327,-0.926221435898551
4328,-0.01703864509639408
4329,0.7597476223602645
4330,-0.566544405041489
4331,-0.01703864509639408
